412	<http://tcga.deri.ie/schema/bcr_radiation_barcode>
206	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>
206	<http://tcga.deri.ie/schema/treatment_best_response>
206	<http://tcga.deri.ie/schema/therapy_regimen_other>
206	<http://tcga.deri.ie/schema/therapy_regimen>
206	<http://tcga.deri.ie/schema/radiation_type_other>
206	<http://tcga.deri.ie/schema/radiation_total_dose>
206	<http://tcga.deri.ie/schema/radiation_therapy_type>
206	<http://tcga.deri.ie/schema/radiation_therapy_started_days_to>
206	<http://tcga.deri.ie/schema/radiation_therapy_site>
206	<http://tcga.deri.ie/schema/radiation_therapy_ongoing_indicator>
206	<http://tcga.deri.ie/schema/radiation_therapy_ended_days_to>
206	<http://tcga.deri.ie/schema/radiation_adjuvant_units>
206	<http://tcga.deri.ie/schema/radiation_adjuvant_fractions_total>
206	<http://tcga.deri.ie/schema/form_completion_date>
206	<http://tcga.deri.ie/schema/course_number>
206	<http://tcga.deri.ie/schema/bcr_radiation_uuid>
206	<http://tcga.deri.ie/schema/bcr_patient_barcode>
