1804	<http://tcga.deri.ie/schema/bcr_sample_barcode>
902	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>
902	<http://tcga.deri.ie/schema/vial_number>
902	<http://tcga.deri.ie/schema/time_between_excision_and_freezing>
902	<http://tcga.deri.ie/schema/time_between_clamping_and_freezing>
902	<http://tcga.deri.ie/schema/shortest_dimension>
902	<http://tcga.deri.ie/schema/sample_type_id>
902	<http://tcga.deri.ie/schema/sample_type>
902	<http://tcga.deri.ie/schema/pathology_report_uuid>
902	<http://tcga.deri.ie/schema/other_method_of_sample_procurement>
902	<http://tcga.deri.ie/schema/oct_embedded>
902	<http://tcga.deri.ie/schema/method_of_sample_procurement>
902	<http://tcga.deri.ie/schema/longest_dimension>
902	<http://tcga.deri.ie/schema/is_ffpe>
902	<http://tcga.deri.ie/schema/intermediate_dimension>
902	<http://tcga.deri.ie/schema/initial_weight>
902	<http://tcga.deri.ie/schema/freezing_method>
902	<http://tcga.deri.ie/schema/days_to_sample_procurement>
902	<http://tcga.deri.ie/schema/days_to_collection>
902	<http://tcga.deri.ie/schema/current_weight>
902	<http://tcga.deri.ie/schema/bcr_sample_uuid>
902	<http://tcga.deri.ie/schema/NCNNCT_OthMethONSP>
