494	<http://tcga.deri.ie/schema/bcr_followup_barcode>
247	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>
247	<http://tcga.deri.ie/schema/vital_status>
247	<http://tcga.deri.ie/schema/targeted_molecular_therapy>
247	<http://tcga.deri.ie/schema/radiation_therapy>
247	<http://tcga.deri.ie/schema/progression_determined_by>
247	<http://tcga.deri.ie/schema/primary_therapy_outcome_success>
247	<http://tcga.deri.ie/schema/person_neoplasm_cancer_status>
247	<http://tcga.deri.ie/schema/performance_status_scale_timing>
247	<http://tcga.deri.ie/schema/new_tumor_event_after_initial_treatment>
247	<http://tcga.deri.ie/schema/new_neoplasm_event_type>
247	<http://tcga.deri.ie/schema/lost_follow_up>
247	<http://tcga.deri.ie/schema/karnofsky_performance_score>
247	<http://tcga.deri.ie/schema/form_completion_date>
247	<http://tcga.deri.ie/schema/followup_treatment_success>
247	<http://tcga.deri.ie/schema/followup_case_report_form_submission_reason>
247	<http://tcga.deri.ie/schema/eastern_cancer_oncology_group>
247	<http://tcga.deri.ie/schema/days_to_new_tumor_event_after_initial_treatment>
247	<http://tcga.deri.ie/schema/days_to_last_followup>
247	<http://tcga.deri.ie/schema/days_to_death>
247	<http://tcga.deri.ie/schema/days_to_additional_surgery_metastatic_procedure>
247	<http://tcga.deri.ie/schema/days_to_additional_surgery_locoregional_procedure>
247	<http://tcga.deri.ie/schema/bcr_patient_barcode>
247	<http://tcga.deri.ie/schema/bcr_followup_uuid>
247	<http://tcga.deri.ie/schema/additional_surgery_metastatic_procedure>
247	<http://tcga.deri.ie/schema/additional_surgery_locoregional_procedure>
247	<http://tcga.deri.ie/schema/additional_radiation_therapy>
247	<http://tcga.deri.ie/schema/additional_pharmaceutical_therapy>
