437186	<http://bio2rdf.org/affymetrix_vocabulary:transcript-assignment>
272835	<http://bio2rdf.org/affymetrix_vocabulary:x-uniprot>
258998	<http://bio2rdf.org/affymetrix_vocabulary:process>
211579	<http://bio2rdf.org/affymetrix_vocabulary:function>
194063	<http://bio2rdf.org/affymetrix_vocabulary:location>
188625	<http://bio2rdf.org/affymetrix_vocabulary:x-refseq>
101360	<http://bio2rdf.org/affymetrix_vocabulary:annotation-notes>
97109	<http://bio2rdf.org/affymetrix_vocabulary:x-unigene>
55277	<http://bio2rdf.org/affymetrix_vocabulary:alignments>
51246	<http://bio2rdf.org/affymetrix_vocabulary:x-symbol>
51246	<http://bio2rdf.org/affymetrix_vocabulary:x-geneid>
51246	<http://bio2rdf.org/affymetrix_vocabulary:gene-title>
50686	<http://bio2rdf.org/affymetrix_vocabulary:x-ensembl>
49406	<http://bio2rdf.org/affymetrix_vocabulary:chromosomal-location>
49387	<http://bio2rdf.org/affymetrix_vocabulary:genome-version>
49386	<http://www.w3.org/2000/01/rdf-schema#label>
49386	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>
49386	<http://rdfs.org/ns/void#inDataset>
49386	<http://bio2rdf.org/affymetrix_vocabulary:transcript>
49386	<http://bio2rdf.org/affymetrix_vocabulary:sequence-type>
49386	<http://bio2rdf.org/affymetrix_vocabulary:sequence-source>
49386	<http://bio2rdf.org/affymetrix_vocabulary:probe-set-id>
49386	<http://bio2rdf.org/affymetrix_vocabulary:genechip-array>
49386	<http://bio2rdf.org/affymetrix_vocabulary:annotation-description>
49386	<http://bio2rdf.org/affymetrix_vocabulary:annotation-date>
49363	<http://bio2rdf.org/affymetrix_vocabulary:target-description>
49363	<http://bio2rdf.org/affymetrix_vocabulary:species-scientific-name>
49363	<http://bio2rdf.org/affymetrix_vocabulary:representative-public-id>
48264	<http://bio2rdf.org/affymetrix_vocabulary:unigene-cluster-type>
47522	<http://bio2rdf.org/affymetrix_vocabulary:x-omim>
25648	<http://bio2rdf.org/affymetrix_vocabulary:trans-membrane>
10495	<http://bio2rdf.org/affymetrix_vocabulary:x-interpro>
9893	<http://bio2rdf.org/affymetrix_vocabulary:x-ec>
7779	<http://bio2rdf.org/affymetrix_vocabulary:pathway>
1	<http://bio2rdf.org/affymetrix_vocabulary:unigene-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:refseq-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:refseq-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-tabular-format-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-netaffx-build>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-docgen-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-docgen-method>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:mirbase-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:mirbase-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:ipi-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:genome-version-ucsc>
1	<http://bio2rdf.org/affymetrix_vocabulary:genome-version-ncbi>
1	<http://bio2rdf.org/affymetrix_vocabulary:genome-version-create_date>
1	<http://bio2rdf.org/affymetrix_vocabulary:genome-species>
1	<http://bio2rdf.org/affymetrix_vocabulary:genbank-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:genbank-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:entrezgene-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:ensembl-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:ensembl-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:create_date>
1	<http://bio2rdf.org/affymetrix_vocabulary:chip_type>
