16647	<http://bio2rdf.org/affymetrix_vocabulary:process>
9478	<http://bio2rdf.org/affymetrix_vocabulary:function>
6645	<http://bio2rdf.org/affymetrix_vocabulary:location>
5849	<http://bio2rdf.org/affymetrix_vocabulary:transcript-assignment>
2285	<http://bio2rdf.org/affymetrix_vocabulary:x-refseq>
2244	<http://bio2rdf.org/affymetrix_vocabulary:x-uniprot>
1859	<http://bio2rdf.org/affymetrix_vocabulary:annotation-notes>
1444	<http://bio2rdf.org/affymetrix_vocabulary:x-unigene>
1221	<http://bio2rdf.org/affymetrix_vocabulary:alignments>
1032	<http://bio2rdf.org/affymetrix_vocabulary:genome-version>
1031	<http://www.w3.org/2000/01/rdf-schema#label>
1031	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>
1031	<http://rdfs.org/ns/void#inDataset>
1031	<http://bio2rdf.org/affymetrix_vocabulary:transcript>
1031	<http://bio2rdf.org/affymetrix_vocabulary:target-description>
1031	<http://bio2rdf.org/affymetrix_vocabulary:species-scientific-name>
1031	<http://bio2rdf.org/affymetrix_vocabulary:sequence-type>
1031	<http://bio2rdf.org/affymetrix_vocabulary:sequence-source>
1031	<http://bio2rdf.org/affymetrix_vocabulary:representative-public-id>
1031	<http://bio2rdf.org/affymetrix_vocabulary:probe-set-id>
1031	<http://bio2rdf.org/affymetrix_vocabulary:genechip-array>
1031	<http://bio2rdf.org/affymetrix_vocabulary:annotation-description>
1031	<http://bio2rdf.org/affymetrix_vocabulary:annotation-date>
1001	<http://bio2rdf.org/affymetrix_vocabulary:x-symbol>
1001	<http://bio2rdf.org/affymetrix_vocabulary:x-geneid>
1001	<http://bio2rdf.org/affymetrix_vocabulary:gene-title>
900	<http://bio2rdf.org/affymetrix_vocabulary:chromosomal-location>
880	<http://bio2rdf.org/affymetrix_vocabulary:unigene-cluster-type>
877	<http://bio2rdf.org/affymetrix_vocabulary:x-ensembl>
536	<http://bio2rdf.org/affymetrix_vocabulary:x-ec>
533	<http://bio2rdf.org/affymetrix_vocabulary:pathway>
445	<http://bio2rdf.org/affymetrix_vocabulary:trans-membrane>
232	<http://bio2rdf.org/affymetrix_vocabulary:x-interpro>
123	<http://bio2rdf.org/affymetrix_vocabulary:qtl>
46	<http://bio2rdf.org/affymetrix_vocabulary:x-rgd>
3	<http://bio2rdf.org/affymetrix_vocabulary:x-mgi>
1	<http://bio2rdf.org/affymetrix_vocabulary:refseq-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:refseq-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-tabular-format-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-netaffx-build>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-docgen-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-docgen-method>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:ipi-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:genome-version-ucsc>
1	<http://bio2rdf.org/affymetrix_vocabulary:genome-version-create_date>
1	<http://bio2rdf.org/affymetrix_vocabulary:genome-species>
1	<http://bio2rdf.org/affymetrix_vocabulary:genbank-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:genbank-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:entrezgene-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:ensembl-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:ensembl-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:create_date>
1	<http://bio2rdf.org/affymetrix_vocabulary:chip_type>
