365199	<http://bio2rdf.org/affymetrix_vocabulary:transcript-assignment>
213345	<http://bio2rdf.org/affymetrix_vocabulary:x-uniprot>
210380	<http://bio2rdf.org/affymetrix_vocabulary:process>
174035	<http://bio2rdf.org/affymetrix_vocabulary:function>
155087	<http://bio2rdf.org/affymetrix_vocabulary:location>
153295	<http://bio2rdf.org/affymetrix_vocabulary:annotation-notes>
152785	<http://bio2rdf.org/affymetrix_vocabulary:x-refseq>
102124	<http://bio2rdf.org/affymetrix_vocabulary:x-unigene>
61416	<http://bio2rdf.org/affymetrix_vocabulary:alignments>
54676	<http://bio2rdf.org/affymetrix_vocabulary:genome-version>
54675	<http://www.w3.org/2000/01/rdf-schema#label>
54675	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>
54675	<http://rdfs.org/ns/void#inDataset>
54675	<http://bio2rdf.org/affymetrix_vocabulary:transcript>
54675	<http://bio2rdf.org/affymetrix_vocabulary:target-description>
54675	<http://bio2rdf.org/affymetrix_vocabulary:species-scientific-name>
54675	<http://bio2rdf.org/affymetrix_vocabulary:sequence-type>
54675	<http://bio2rdf.org/affymetrix_vocabulary:sequence-source>
54675	<http://bio2rdf.org/affymetrix_vocabulary:representative-public-id>
54675	<http://bio2rdf.org/affymetrix_vocabulary:probe-set-id>
54675	<http://bio2rdf.org/affymetrix_vocabulary:genechip-array>
54675	<http://bio2rdf.org/affymetrix_vocabulary:annotation-description>
54675	<http://bio2rdf.org/affymetrix_vocabulary:annotation-date>
44154	<http://bio2rdf.org/affymetrix_vocabulary:x-symbol>
44154	<http://bio2rdf.org/affymetrix_vocabulary:gene-title>
44152	<http://bio2rdf.org/affymetrix_vocabulary:x-geneid>
42204	<http://bio2rdf.org/affymetrix_vocabulary:chromosomal-location>
42002	<http://bio2rdf.org/affymetrix_vocabulary:unigene-cluster-type>
40419	<http://bio2rdf.org/affymetrix_vocabulary:x-ensembl>
38622	<http://bio2rdf.org/affymetrix_vocabulary:x-omim>
16022	<http://bio2rdf.org/affymetrix_vocabulary:trans-membrane>
8167	<http://bio2rdf.org/affymetrix_vocabulary:x-ec>
6907	<http://bio2rdf.org/affymetrix_vocabulary:x-interpro>
6376	<http://bio2rdf.org/affymetrix_vocabulary:pathway>
1	<http://bio2rdf.org/affymetrix_vocabulary:unigene-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:refseq-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:refseq-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-tabular-format-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-netaffx-build>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-docgen-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-docgen-method>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:mirbase-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:mirbase-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:ipi-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:genome-version-ucsc>
1	<http://bio2rdf.org/affymetrix_vocabulary:genome-version-ncbi>
1	<http://bio2rdf.org/affymetrix_vocabulary:genome-version-create_date>
1	<http://bio2rdf.org/affymetrix_vocabulary:genome-species>
1	<http://bio2rdf.org/affymetrix_vocabulary:genbank-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:genbank-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:entrezgene-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:ensembl-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:ensembl-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:create_date>
1	<http://bio2rdf.org/affymetrix_vocabulary:chip_type>
