148108	<http://bio2rdf.org/affymetrix_vocabulary:x-refseq>
145968	<http://bio2rdf.org/affymetrix_vocabulary:transcript-assignment>
52932	<http://bio2rdf.org/affymetrix_vocabulary:alignments>
52147	<http://bio2rdf.org/affymetrix_vocabulary:x-unigene>
43036	<http://bio2rdf.org/affymetrix_vocabulary:genome-version>
43035	<http://www.w3.org/2000/01/rdf-schema#label>
43035	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>
43035	<http://rdfs.org/ns/void#inDataset>
43035	<http://bio2rdf.org/affymetrix_vocabulary:transcript>
43035	<http://bio2rdf.org/affymetrix_vocabulary:target-description>
43035	<http://bio2rdf.org/affymetrix_vocabulary:species-scientific-name>
43035	<http://bio2rdf.org/affymetrix_vocabulary:sequence-type>
43035	<http://bio2rdf.org/affymetrix_vocabulary:representative-public-id>
43035	<http://bio2rdf.org/affymetrix_vocabulary:probe-set-id>
43035	<http://bio2rdf.org/affymetrix_vocabulary:genechip-array>
43035	<http://bio2rdf.org/affymetrix_vocabulary:annotation-description>
43035	<http://bio2rdf.org/affymetrix_vocabulary:annotation-date>
34856	<http://bio2rdf.org/affymetrix_vocabulary:x-geneid>
34789	<http://bio2rdf.org/affymetrix_vocabulary:x-symbol>
34789	<http://bio2rdf.org/affymetrix_vocabulary:gene-title>
31838	<http://bio2rdf.org/affymetrix_vocabulary:x-ensembl>
21071	<http://bio2rdf.org/affymetrix_vocabulary:annotation-notes>
16157	<http://bio2rdf.org/affymetrix_vocabulary:process>
14854	<http://bio2rdf.org/affymetrix_vocabulary:trans-membrane>
11230	<http://bio2rdf.org/affymetrix_vocabulary:function>
8320	<http://bio2rdf.org/affymetrix_vocabulary:x-interpro>
8311	<http://bio2rdf.org/affymetrix_vocabulary:location>
8223	<http://bio2rdf.org/affymetrix_vocabulary:unigene-cluster-type>
5072	<http://bio2rdf.org/affymetrix_vocabulary:x-uniprot>
296	<http://bio2rdf.org/affymetrix_vocabulary:x-ec>
11	<http://bio2rdf.org/affymetrix_vocabulary:chromosomal-location>
1	<http://bio2rdf.org/affymetrix_vocabulary:refseq-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:refseq-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-tabular-format-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-netaffx-build>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-docgen-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-docgen-method>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:ipi-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:genome-version-ucsc>
1	<http://bio2rdf.org/affymetrix_vocabulary:genome-version-create_date>
1	<http://bio2rdf.org/affymetrix_vocabulary:genome-species>
1	<http://bio2rdf.org/affymetrix_vocabulary:genbank-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:genbank-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:entrezgene-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:ensembl-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:ensembl-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:create_date>
1	<http://bio2rdf.org/affymetrix_vocabulary:chip_type>
