329634	<http://bio2rdf.org/affymetrix_vocabulary:transcript-assignment>
248306	<http://bio2rdf.org/affymetrix_vocabulary:x-uniprot>
225742	<http://bio2rdf.org/affymetrix_vocabulary:process>
188393	<http://bio2rdf.org/affymetrix_vocabulary:function>
167878	<http://bio2rdf.org/affymetrix_vocabulary:location>
167289	<http://bio2rdf.org/affymetrix_vocabulary:x-refseq>
124875	<http://bio2rdf.org/affymetrix_vocabulary:annotation-notes>
105784	<http://bio2rdf.org/affymetrix_vocabulary:x-unigene>
66375	<http://bio2rdf.org/affymetrix_vocabulary:alignments>
61359	<http://www.w3.org/2000/01/rdf-schema#label>
61359	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>
61359	<http://rdfs.org/ns/void#inDataset>
61359	<http://bio2rdf.org/affymetrix_vocabulary:transcript>
61359	<http://bio2rdf.org/affymetrix_vocabulary:target-description>
61359	<http://bio2rdf.org/affymetrix_vocabulary:species-scientific-name>
61359	<http://bio2rdf.org/affymetrix_vocabulary:probe-set-id>
61359	<http://bio2rdf.org/affymetrix_vocabulary:genome-version>
61359	<http://bio2rdf.org/affymetrix_vocabulary:genechip-array>
61359	<http://bio2rdf.org/affymetrix_vocabulary:annotation-description>
61359	<http://bio2rdf.org/affymetrix_vocabulary:annotation-date>
61068	<http://bio2rdf.org/affymetrix_vocabulary:representative-public-id>
61005	<http://bio2rdf.org/affymetrix_vocabulary:sequence-source>
48921	<http://bio2rdf.org/affymetrix_vocabulary:x-symbol>
48921	<http://bio2rdf.org/affymetrix_vocabulary:gene-title>
48918	<http://bio2rdf.org/affymetrix_vocabulary:x-geneid>
46393	<http://bio2rdf.org/affymetrix_vocabulary:chromosomal-location>
45561	<http://bio2rdf.org/affymetrix_vocabulary:unigene-cluster-type>
45288	<http://bio2rdf.org/affymetrix_vocabulary:x-ensembl>
42185	<http://bio2rdf.org/affymetrix_vocabulary:x-omim>
17231	<http://bio2rdf.org/affymetrix_vocabulary:trans-membrane>
8781	<http://bio2rdf.org/affymetrix_vocabulary:x-ec>
7626	<http://bio2rdf.org/affymetrix_vocabulary:x-interpro>
6992	<http://bio2rdf.org/affymetrix_vocabulary:pathway>
163	<http://bio2rdf.org/affymetrix_vocabulary:sequence-type>
1	<http://bio2rdf.org/affymetrix_vocabulary:unigene-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:refseq-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:refseq-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-tabular-format-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-netaffx-build>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-docgen-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-docgen-method>
1	<http://bio2rdf.org/affymetrix_vocabulary:netaffx-annotation-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:mirbase-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:mirbase-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:ipi-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:genome-version-ucsc>
1	<http://bio2rdf.org/affymetrix_vocabulary:genome-version-ncbi>
1	<http://bio2rdf.org/affymetrix_vocabulary:genome-version-create_date>
1	<http://bio2rdf.org/affymetrix_vocabulary:genome-species>
1	<http://bio2rdf.org/affymetrix_vocabulary:genbank-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:genbank-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:entrezgene-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:ensembl-version>
1	<http://bio2rdf.org/affymetrix_vocabulary:ensembl-date>
1	<http://bio2rdf.org/affymetrix_vocabulary:create_date>
1	<http://bio2rdf.org/affymetrix_vocabulary:chip_type>
