6755315	<http://bio2rdf.org/ns/chebi#xReferencedBy>
50477	<http://www.w3.org/2000/01/rdf-schema#label>
50477	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>
50477	<http://bio2rdf.org/ns/chebi#Status>
40566	<http://bio2rdf.org/ns/chebi#is_a>
39555	<http://bio2rdf.org/ns/bio2rdf#formula>
34762	<http://bio2rdf.org/ns/bio2rdf#synonym>
34055	<http://purl.org/dc/elements/1.1/title>
34055	<http://purl.org/dc/elements/1.1/modified>
34055	<http://purl.org/dc/elements/1.1/identifier>
34055	<http://bio2rdf.org/ns/chebi#xSource>
34055	<http://bio2rdf.org/ns/bio2rdf#url>
34055	<http://bio2rdf.org/ns/bio2rdf#image>
31962	<http://bio2rdf.org/ns/bio2rdf#xRef>
16422	<http://www.w3.org/2000/01/rdf-schema#seeAlso>
15458	<http://bio2rdf.org/ns/chebi#iupacName>
11948	<http://bio2rdf.org/ns/bio2rdf#smiles>
11736	<http://bio2rdf.org/ns/bio2rdf#inchi>
3760	<http://bio2rdf.org/ns/chebi#has_functional_parent>
2262	<http://bio2rdf.org/ns/chebi#has_role>
1236	<http://bio2rdf.org/ns/chebi#is_conjugate_base_of>
1236	<http://bio2rdf.org/ns/chebi#is_conjugate_acid_of>
1142	<http://bio2rdf.org/ns/chebi#is_enantiomer_of>
704	<http://bio2rdf.org/ns/chebi#is_substituent_group_from>
668	<http://bio2rdf.org/ns/chebi#has_part>
584	<http://bio2rdf.org/ns/chebi#has_parent_hydride>
388	<http://bio2rdf.org/ns/chebi#is_tautomer_of>
279	<http://www.w3.org/2000/01/rdf-schema#comment>
