74	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>
50	<http://www.w3.org/2002/07/owl#sameAs>
48	<http://xmlns.com/foaf/0.1/name>
44	<http://www.w3.org/2000/01/rdf-schema#seeAlso>
43	<http://xmlns.com/foaf/0.1/page>
36	<http://xmlns.com/foaf/0.1/mbox_sha1sum>
34	<http://xmlns.com/foaf/0.1/maker>
34	<http://xmlns.com/foaf/0.1/made>
34	<http://swrc.ontoware.org/ontology#author>
34	<http://purl.org/dc/elements/1.1/creator>
31	<http://xmlns.com/foaf/0.1/member>
31	<http://swrc.ontoware.org/ontology#affiliation>
13	<http://www.w3.org/2000/01/rdf-schema#label>
10	<http://xmlns.com/foaf/0.1/homepage>
10	<http://xmlns.com/foaf/0.1/based_near>
10	<http://www.w3.org/2003/01/geo/wgs84_pos#long>
10	<http://www.w3.org/2003/01/geo/wgs84_pos#lat>
7	<http://www.w3.org/2002/12/cal/ical#summary>
7	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_3>
7	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_2>
7	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_1>
7	<http://swrc.ontoware.org/ontology#year>
7	<http://swrc.ontoware.org/ontology#month>
7	<http://data.semanticweb.org/ns/swc/ontology#relatedToEvent>
7	<http://data.semanticweb.org/ns/swc/ontology#hasRelatedDocument>
6	<http://www.cs.vu.nl/~mcaklein/onto/swrc_ext/2005/05#authorList>
6	<http://swrc.ontoware.org/ontology#title>
6	<http://swrc.ontoware.org/ontology#abstract>
6	<http://purl.org/dc/elements/1.1/title>
6	<http://data.semanticweb.org/ns/swc/ontology#isPartOf>
6	<http://data.semanticweb.org/ns/swc/ontology#hasPart>
4	<http://data.semanticweb.org/ns/swc/ontology#holdsRole>
4	<http://data.semanticweb.org/ns/swc/ontology#heldBy>
3	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_6>
3	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_5>
3	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_4>
3	<http://swrc.ontoware.org/ontology#editor>
1	<http://www.w3.org/2002/12/cal/ical#url>
1	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_9>
1	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_8>
1	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_7>
1	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_13>
1	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_12>
1	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_11>
1	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_10>
1	<http://www.cs.vu.nl/~mcaklein/onto/swrc_ext/2005/05#editorList>
1	<http://swrc.ontoware.org/ontology#booktitle>
1	<http://data.semanticweb.org/ns/swc/ontology#isSuperEventOf>
1	<http://data.semanticweb.org/ns/swc/ontology#isSubEventOf>
1	<http://data.semanticweb.org/ns/swc/ontology#isRoleAt>
1	<http://data.semanticweb.org/ns/swc/ontology#hasRole>
1	<http://data.semanticweb.org/ns/swc/ontology#hasAcronym>
1	<http://data.semanticweb.org/ns/swc/ontology#completeGraph>
