76	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>
48	<http://www.w3.org/2002/07/owl#sameAs>
44	<http://xmlns.com/foaf/0.1/name>
39	<http://xmlns.com/foaf/0.1/page>
39	<http://www.w3.org/2000/01/rdf-schema#seeAlso>
34	<http://xmlns.com/foaf/0.1/mbox_sha1sum>
29	<http://xmlns.com/foaf/0.1/maker>
29	<http://xmlns.com/foaf/0.1/made>
29	<http://swrc.ontoware.org/ontology#author>
29	<http://purl.org/dc/elements/1.1/creator>
24	<http://xmlns.com/foaf/0.1/member>
24	<http://swrc.ontoware.org/ontology#affiliation>
19	<http://www.w3.org/2000/01/rdf-schema#label>
10	<http://xmlns.com/foaf/0.1/homepage>
10	<http://xmlns.com/foaf/0.1/based_near>
10	<http://www.w3.org/2003/01/geo/wgs84_pos#long>
10	<http://www.w3.org/2003/01/geo/wgs84_pos#lat>
10	<http://www.w3.org/2002/12/cal/ical#summary>
10	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_2>
10	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_1>
10	<http://swrc.ontoware.org/ontology#year>
10	<http://swrc.ontoware.org/ontology#month>
10	<http://data.semanticweb.org/ns/swc/ontology#relatedToEvent>
10	<http://data.semanticweb.org/ns/swc/ontology#hasRelatedDocument>
9	<http://www.cs.vu.nl/~mcaklein/onto/swrc_ext/2005/05#authorList>
9	<http://swrc.ontoware.org/ontology#title>
9	<http://swrc.ontoware.org/ontology#abstract>
9	<http://purl.org/dc/elements/1.1/title>
9	<http://data.semanticweb.org/ns/swc/ontology#isPartOf>
9	<http://data.semanticweb.org/ns/swc/ontology#hasPart>
8	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_3>
5	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_4>
5	<http://swrc.ontoware.org/ontology#editor>
5	<http://data.semanticweb.org/ns/swc/ontology#holdsRole>
5	<http://data.semanticweb.org/ns/swc/ontology#heldBy>
1	<http://www.w3.org/2002/12/cal/ical#url>
1	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_5>
1	<http://www.cs.vu.nl/~mcaklein/onto/swrc_ext/2005/05#editorList>
1	<http://swrc.ontoware.org/ontology#booktitle>
1	<http://data.semanticweb.org/ns/swc/ontology#isSuperEventOf>
1	<http://data.semanticweb.org/ns/swc/ontology#isSubEventOf>
1	<http://data.semanticweb.org/ns/swc/ontology#isRoleAt>
1	<http://data.semanticweb.org/ns/swc/ontology#hasRole>
1	<http://data.semanticweb.org/ns/swc/ontology#hasAcronym>
1	<http://data.semanticweb.org/ns/swc/ontology#completeGraph>
