299	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>
184	<http://www.w3.org/2000/01/rdf-schema#label>
175	<http://swrc.ontoware.org/ontology#keywords>
136	<http://xmlns.com/foaf/0.1/name>
136	<http://xmlns.com/foaf/0.1/family_name>
135	<http://xmlns.com/foaf/0.1/firstName>
132	<http://data.semanticweb.org/ns/swc/ontology#affiliation>
123	<http://xmlns.com/foaf/0.1/maker>
110	<http://xmlns.com/foaf/0.1/mbox_sha1sum>
68	<http://xmlns.com/foaf/0.1/homepage>
46	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_1>
46	<http://www.cs.vu.nl/~mcaklein/onto/swrc_ext/2005/05#authorList>
46	<http://swrc.ontoware.org/ontology#url>
46	<http://swrc.ontoware.org/ontology#abstract>
46	<http://purl.org/dc/elements/1.1/title>
46	<http://data.semanticweb.org/ns/swc/ontology#uuid>
43	<http://data.semanticweb.org/ns/swc/ontology#isRoleAt>
43	<http://data.semanticweb.org/ns/swc/ontology#holdsRole>
37	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_2>
22	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_3>
9	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_4>
5	<http://www.w3.org/2002/07/owl#imports>
5	<http://purl.org/dc/elements/1.1/creator>
4	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_5>
2	<http://www.w3.org/2002/12/cal/ical#tzid>
2	<http://www.w3.org/2002/12/cal/ical#dateTime>
1	<http://xmlns.com/foaf/0.1/based_near>
1	<http://www.w3.org/2002/12/cal/ical#url>
1	<http://www.w3.org/2002/12/cal/ical#summary>
1	<http://www.w3.org/2002/12/cal/ical#dtstart>
1	<http://www.w3.org/2002/12/cal/ical#dtend>
1	<http://www.w3.org/2000/01/rdf-schema#comment>
1	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_9>
1	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_8>
1	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_7>
1	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_6>
1	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_10>
1	<http://data.semanticweb.org/ns/swc/ontology#isSubEventOf>
1	<http://data.semanticweb.org/ns/swc/ontology#hasLogo>
1	<http://data.semanticweb.org/ns/swc/ontology#hasLocation>
1	<http://data.semanticweb.org/ns/swc/ontology#hasAcronym>
1	<http://data.semanticweb.org/ns/swc/ontology#completeGraph>
