105	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>
81	<http://www.w3.org/2002/07/owl#sameAs>
62	<http://xmlns.com/foaf/0.1/name>
37	<http://data.semanticweb.org/ns/swc/ontology#heldBy>
31	<http://xmlns.com/foaf/0.1/maker>
31	<http://xmlns.com/foaf/0.1/made>
16	<http://data.semanticweb.org/ns/swc/ontology#isSuperEventOf>
13	<http://purl.org/dc/terms/title>
11	<http://data.semanticweb.org/ns/swc/ontology#hasRelatedDocument>
10	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_2>
10	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_1>
10	<http://swrc.ontoware.org/ontology#title>
10	<http://purl.org/ontology/bibo/authorList>
10	<http://data.semanticweb.org/ns/swc/ontology#isPartOf>
7	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_3>
6	<http://www.w3.org/2000/01/rdf-schema#label>
4	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_4>
4	<http://data.semanticweb.org/ns/swc/ontology#hasRole>
3	<http://swrc.ontoware.org/ontology#editor>
3	<http://swrc.ontoware.org/ontology#affiliation>
1	<http://xmlns.com/foaf/0.1/primaryTopic>
1	<http://www.w3.org/2000/01/rdf-schema#seeAlso>
1	<http://www.w3.org/1999/xhtml/vocab#meta>
1	<http://purl.org/dc/terms/creator>
1	<http://data.semanticweb.org/ns/swc/ontology#hasLocation>
1	<http://data.semanticweb.org/ns/swc/ontology#hasAcronym>
1	<http://data.semanticweb.org/ns/swc/ontology#completeGraph>
