78	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>
77	<http://www.w3.org/2000/01/rdf-schema#label>
57	<http://xmlns.com/foaf/0.1/maker>
57	<http://xmlns.com/foaf/0.1/made>
57	<http://swrc.ontoware.org/ontology#author>
57	<http://purl.org/dc/elements/1.1/creator>
52	<http://xmlns.com/foaf/0.1/name>
35	<http://xmlns.com/foaf/0.1/page>
23	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_1>
23	<http://www.cs.vu.nl/~mcaklein/onto/swrc_ext/2005/05#authorList>
23	<http://swrc.ontoware.org/ontology#url>
23	<http://swrc.ontoware.org/ontology#abstract>
23	<http://purl.org/dc/elements/1.1/title>
23	<http://data.semanticweb.org/ns/swc/ontology#isPartOf>
23	<http://data.semanticweb.org/ns/swc/ontology#hasPart>
19	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_2>
11	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_3>
4	<http://www.w3.org/1999/02/22-rdf-syntax-ns#_4>
4	<http://data.semanticweb.org/ns/swc/ontology#holdsRole>
4	<http://data.semanticweb.org/ns/swc/ontology#heldBy>
2	<http://www.w3.org/2002/12/cal/ical#tzid>
2	<http://www.w3.org/2002/12/cal/ical#date>
1	<http://xmlns.com/foaf/0.1/homepage>
1	<http://www.w3.org/2002/12/cal/ical#dtstart>
1	<http://www.w3.org/2002/12/cal/ical#dtend>
1	<http://data.semanticweb.org/ns/swc/ontology#relatedToEvent>
1	<http://data.semanticweb.org/ns/swc/ontology#isSubEventOf>
1	<http://data.semanticweb.org/ns/swc/ontology#isRoleAt>
1	<http://data.semanticweb.org/ns/swc/ontology#hasRole>
1	<http://data.semanticweb.org/ns/swc/ontology#hasRelatedDocument>
1	<http://data.semanticweb.org/ns/swc/ontology#hasAcronym>
1	<http://data.semanticweb.org/ns/swc/ontology#completeGraph>
